company,dt,fund,house,lines,lo_line,hi_line,balance,val_usd,net_assets,SERIES_ID,REGISTRANT_NAME,own_pps,one_price,n_houses,n_funds,spread_pct,consensus_pps,house_pps,repriced_usd,wedge_usd,wedge_bps,own_vs_consensus_pct,position_pct_of_nav
ROW:276322,2021-11-30,S000065696,Fidelity,1,47.40347012555572,47.40347012555572,20469.0,970301.63,14969329343.09,S000065696,Fidelity Mt Vernon Street Trust,47.40347012555572,True,3,7,1.624054890569937e-07,47.403470111016226,47.40347012555572,970301.6297023911,0.00029760890174657106,1.9881244839064915e-10,3.067179843441181e-08,0.006481931205875308
ROW:276322,2021-12-31,S000002078,T. Rowe Price,1,47.40347017732402,47.40347017732402,9305.0,441089.29,468198445.47,S000002078,"T. ROWE PRICE EQUITY SERIES, INC.",47.40347017732402,True,5,18,6.935089835735653e-07,47.4034702079329,47.403470009377806,441089.2902848156,-0.0002848156145773828,-6.083224268108606e-09,-6.457097079248797e-08,0.09420990058119766
ROW:276322,2021-12-31,S000002079,T. Rowe Price,1,47.403481481481485,47.403481481481485,135.0,6399.47,209374420.24,S000002079,"T. ROWE PRICE EQUITY SERIES, INC.",47.403481481481485,True,5,18,6.935089835735653e-07,47.4034702079329,47.403470009377806,6399.468478070941,0.0015219290589811862,7.268935036269672e-08,2.3782116653769947e-05,0.003056471746961481
ROW:276322,2021-12-31,S000002080,T. Rowe Price,1,47.40347018279892,47.40347018279892,6674.0,316370.76,648987694.09,S000002080,"T. ROWE PRICE EQUITY SERIES, INC.",47.40347018279892,True,5,18,6.935089835735653e-07,47.4034702079329,47.403470009377806,316370.7601677442,-0.00016774417599663138,-2.584705034073713e-09,-5.3021387280693943e-08,0.04874834498111862
ROW:276322,2021-12-31,S000002087,T. Rowe Price,1,47.40346999829069,47.40346999829069,1538629.0,72936353.64,74226166356.95,S000002087,"T. ROWE PRICE GROWTH STOCK FUND, INC.",47.40346999829069,True,5,18,6.935089835735653e-07,47.4034702079329,47.403470009377806,72936353.96256159,-0.3225615918636322,-4.345658784429864e-08,-4.4225076933912533e-07,0.0982623207148442
ROW:276322,2021-12-31,S000002092,T. Rowe Price,1,47.40347004310082,47.40347004310082,81901.0,3882391.6,7590565414.37,S000002092,"T. Rowe Price Equity Funds, Inc.",47.40347004310082,True,5,18,6.935089835735653e-07,47.4034702079329,47.403470009377806,3882391.6134999124,-0.013499912340193987,-1.778512087470687e-08,-3.477215515523824e-07,0.05114759425760419
ROW:276322,2021-12-31,S000002094,T. Rowe Price,1,47.40346998354336,47.40346998354336,88718.0,4205541.05,6162227307.81,S000002094,"T. Rowe Price Equity Funds, Inc.",47.40346998354336,True,5,18,6.935089835735653e-07,47.4034702079329,47.403470009377806,4205541.0699073905,-0.01990739069879055,-3.230551179694385e-08,-4.733609948459616e-07,0.06824709378490308
ROW:276322,2021-12-31,S000002095,T. Rowe Price,1,47.40346999098023,47.40346999098023,492252.0,23334452.91,24850945740.72,S000002095,"T. Rowe Price Equity Funds, Inc.",47.40346999098023,True,5,18,6.935089835735653e-07,47.4034702079329,47.403470009377806,23334453.016795386,-0.10679538547992706,-4.297437473574111e-08,-4.5767255540951624e-07,0.0938976453993253
ROW:276322,2021-12-31,S000002102,T. Rowe Price,1,47.403470009377806,47.403470009377806,408411.0,19360098.59,37853124993.81,S000002102,"T. ROWE PRICE MID-CAP GROWTH FUND, INC.",47.403470009377806,True,5,18,6.935089835735653e-07,47.4034702079329,47.403470009377806,19360098.67109208,-0.08109208196401596,-2.142282360499343e-08,-4.188619340261823e-07,0.051145311234319216
ROW:276322,2021-12-31,S000002104,T. Rowe Price,1,47.4034699842368,47.4034699842368,182704.0,8660803.58,9145326878.33,S000002104,"T. Rowe Price All-Cap Opportunities Fund, Inc.",47.4034699842368,True,5,18,6.935089835735653e-07,47.4034702079329,47.403470009377806,8660803.620870173,-0.040870172902941704,-4.4689679709299665e-08,-4.71898142784255e-07,0.09470195757050427
ROW:276322,2021-12-31,S000002120,T. Rowe Price,1,47.40346997408268,47.40346997408268,149321.0,7078333.54,11739103947.77,S000002120,"T. ROWE PRICE SMALL-CAP STOCK FUND, INC.",47.40346997408268,True,5,18,6.935089835735653e-07,47.4034702079329,47.403470009377806,7078333.574918748,-0.03491874784231186,-2.9745667129001904e-08,-4.933187636169123e-07,0.06029705138904255
ROW:276322,2021-12-31,S000003665,MassMutual,1,47.403470003092465,47.403470003092465,77608.0,3678888.5,8724652333.65,S000003665,MASSMUTUAL SELECT FUNDS,47.403470003092465,True,5,18,6.935089835735653e-07,47.4034702079329,47.40347018383208,3678888.5158972563,-0.015897256322205067,-1.8221077143545472e-08,-4.321211721780571e-07,0.042166591393114225
ROW:276322,2021-12-31,S000008055,SEASONS SERIES TRUST,1,47.403470338125125,47.403470338125125,9878.0,468251.48,482074214.06,S000008055,SEASONS SERIES TRUST,47.403470338125125,True,5,18,6.935089835735653e-07,47.4034702079329,47.403470338125125,468251.47871396114,0.0012860388378612697,2.6677196173392645e-08,2.746470384451527e-07,0.09713265433892723
ROW:276322,2021-12-31,S000011103,Brighthouse,1,47.40347029972752,47.40347029972752,18350.0,869853.68,1735428856.2,S000011103,Brighthouse Funds Trust I,47.40347029972752,True,5,18,6.935089835735653e-07,47.4034702079329,47.40347029972752,869853.6783155687,0.001684431335888803,9.706138801777997e-09,1.9364536640864571e-07,0.05012326935168545
ROW:276322,2021-12-31,S000011489,MassMutual,1,47.40347074153044,47.40347074153044,4221.0,200090.05,461919988.15,S000011489,MML SERIES INVESTMENT FUND,47.40347074153044,True,5,18,6.935089835735653e-07,47.4034702079329,47.40347018383208,200090.04774768476,0.0022523152292706072,4.875985640481116e-08,1.1256507947976502e-06,0.04331703652863458
ROW:276322,2021-12-31,S000015975,Lincoln,1,47.4034702079329,47.4034702079329,40061.0,1899030.42,1847781984.83,S000015975,LINCOLN VARIABLE INSURANCE PRODUCTS TRUST,47.4034702079329,True,5,18,6.935089835735653e-07,47.4034702079329,47.4034702079329,1899030.42,0.0,0.0,0.0,0.10277351092232426
ROW:276322,2021-12-31,S000042685,T. Rowe Price,1,47.40347006703858,47.40347006703858,21331.0,1011163.42,275214796.35,S000042685,"T. ROWE PRICE INTERNATIONAL FUNDS, INC.",47.40347006703858,True,5,18,6.935089835735653e-07,47.4034702079329,47.403470009377806,1011163.4230054166,-0.0030054165981709957,-1.0920258060358446e-07,-2.9722363459327994e-07,0.36740881428266997
ROW:276322,2021-12-31,S000061108,MassMutual,1,47.40347036457169,47.40347036457169,22355.0,1059704.58,2506694795.98,S000061108,MASSMUTUAL SELECT FUNDS,47.40347036457169,True,5,18,6.935089835735653e-07,47.4034702079329,47.40347018383208,1059704.57649834,0.0035016601905226707,1.3969232297997754e-08,3.3043738856264326e-07,0.04227497426888403
ROW:276322,2021-12-31,S000061111,MassMutual,1,47.403469884853855,47.403469884853855,4516.0,214074.07,935575355.86,S000061111,MASSMUTUAL SELECT FUNDS,47.403469884853855,True,5,18,6.935089835735653e-07,47.4034702079329,47.40347018383208,214074.07145902497,-0.0014590249629691243,-1.559494864663209e-08,-6.81551459713603e-07,0.02288154221454655
ROW:276322,2022-01-31,S000007195,Fidelity,1,47.40347001241916,47.40347001241916,341408.0,16183923.89,53772814769.22,S000007195,Fidelity Securities Fund,47.40347001241916,True,2,5,6.469848656820432e-07,47.40346985907253,47.40347001241916,16183923.837646235,0.052353765815496445,9.736102906307998e-09,3.234924328410216e-07,0.030096850907763543
ROW:276322,2022-01-31,S000023645,T. Rowe Price,1,47.40347002369669,47.40347002369669,84400.0,4000852.87,1436853506.35,S000023645,"T. ROWE PRICE INTERNATIONAL FUNDS, INC.",47.403470023696684,True,2,5,6.469848656820432e-07,47.40346985907253,47.40346970572589,4000852.8561057216,0.013894278556108475,9.66993398749726e-08,3.4728291353758323e-07,0.27844542622603596
ROW:276322,2022-01-31,S000040952,T. Rowe Price,1,47.403469387755095,47.403469387755095,1666.0,78974.18,1166189106.96,S000040952,"T. ROWE PRICE GLOBAL ALLOCATION FUND, INC.",47.403469387755095,True,2,5,6.469848656820432e-07,47.40346985907253,47.40346970572589,78974.18078521483,-0.0007852148410165682,-6.733169057490612e-09,-9.942677903218566e-07,0.006771987452864177
ROW:276322,2022-01-31,S000056372,Fidelity,1,47.403466833541934,47.403466833541934,799.0,37875.37,109262671.13,S000056372,Fidelity Securities Fund,47.403466833541934,True,2,5,6.469848656820432e-07,47.40346985907253,47.40347001241916,37875.372417398954,-0.0024173989513656124,-2.2124655441467355e-07,-6.38250872153634e-06,0.03466451040258401
ROW:276322,2022-01-31,S000057284,Fidelity,1,47.40347012371677,47.40347012371677,37990.0,1800857.83,6474934837.49,S000057284,Fidelity Securities Fund,47.40347012371677,True,2,5,6.469848656820432e-07,47.40346985907253,47.40347001241916,1800857.8199461654,0.010053834645077586,1.5527314015371532e-08,5.582803108694634e-07,0.02781275603845459
ROW:276322,2022-02-28,S000002137,T. Rowe Price,1,52.15,52.15,1853.0,96633.95,2609690642.01,S000002137,"T. ROWE PRICE SPECTRUM FUNDS II, INC.",52.15,True,3,7,10.01304305754902,52.15,52.15,96633.95,0.0,0.0,0.0,0.0037028890874809556
ROW:276322,2022-02-28,S000002138,T. Rowe Price,1,52.15,52.15,3356.0,175015.4,3694101566.98,S000002138,"T. ROWE PRICE SPECTRUM FUNDS II, INC.",52.15,True,3,7,10.01304305754902,52.15,52.15,175015.4,0.0,0.0,0.0,0.004737698648147309
ROW:276322,2022-02-28,S000002139,T. Rowe Price,1,52.150000000000006,52.150000000000006,1182.0,61641.3,2535002542.73,S000002139,"T. ROWE PRICE SPECTRUM FUNDS II, INC.",52.150000000000006,True,3,7,10.01304305754902,52.15,52.15,61641.299999999996,7.275957614183426e-12,2.8701973633319465e-17,2.220446049250313e-14,0.00243160702843387
ROW:276322,2022-02-28,S000007119,Fidelity,1,47.40347002760533,47.40347002760533,80057.0,3794979.6,55528195217.34,S000007119,Fidelity Mt Vernon Street Trust,47.40347002760533,True,3,7,10.01304305754902,52.15,47.40347012555572,4174972.55,-379992.9499999997,-0.06843243302122269,-9.10168738714222,0.006834329091997803
ROW:276322,2022-02-28,S000042626,Fidelity,1,47.40347012859164,47.40347012859164,16253.0,770448.6,12716937685.36,S000042626,Fidelity Mt Vernon Street Trust,47.40347012859164,True,3,7,10.01304305754902,52.15,47.40347012555572,847593.95,-77145.34999999998,-0.060663464671067216,-9.101687193496366,0.006058444407468916
ROW:276322,2022-02-28,S000056100,BRINKER CAPITAL DESTINATIONS TRUST,1,52.15,52.15,23420.0,1221353.0,5289099974.44,S000056100,Brinker Capital Destinations Trust,52.15,True,3,7,10.01304305754902,52.15,52.15,1221353.0,0.0,0.0,0.0,0.023091887200133984
ROW:276322,2022-02-28,S000065696,Fidelity,1,47.40347012555572,47.40347012555572,20469.0,970301.63,12617675725.32,S000065696,Fidelity Mt Vernon Street Trust,47.40347012555572,True,3,7,10.01304305754902,52.15,47.40347012555572,1067458.3499999999,-97156.71999999986,-0.07700048892922064,-9.101687199317887,0.00769001875720175
ROW:276322,2022-03-31,S000002078,T. Rowe Price,1,52.15,52.15,9305.0,485255.75,432560512.09,S000002078,"T. ROWE PRICE EQUITY SERIES, INC.",52.15,True,5,18,0.0,52.15,52.15,485255.75,0.0,0.0,0.0,0.11218216560161555
ROW:276322,2022-03-31,S000002079,T. Rowe Price,1,52.15,52.15,135.0,7040.25,192269608.79,S000002079,"T. ROWE PRICE EQUITY SERIES, INC.",52.15,True,5,18,0.0,52.15,52.15,7040.25,0.0,0.0,0.0,0.0036616551332818675
ROW:276322,2022-03-31,S000002080,T. Rowe Price,1,52.15,52.15,6674.0,348049.1,567866568.4,S000002080,"T. ROWE PRICE EQUITY SERIES, INC.",52.15,True,5,18,0.0,52.15,52.15,348049.1,0.0,0.0,0.0,0.0612906480796449
ROW:276322,2022-03-31,S000002087,T. Rowe Price,1,52.15,52.15,1538629.0,80239502.35,61519921277.78,S000002087,"T. ROWE PRICE GROWTH STOCK FUND, INC.",52.15,True,5,18,0.0,52.15,52.15,80239502.35,0.0,0.0,0.0,0.13042848671358948
ROW:276322,2022-03-31,S000002092,T. Rowe Price,1,52.150000000000006,52.150000000000006,81901.0,4271137.15,6088797980.56,S000002092,"T. Rowe Price Equity Funds, Inc.",52.150000000000006,True,5,18,0.0,52.15,52.15,4271137.149999999,9.313225746154785e-10,1.5295672111128619e-15,2.220446049250313e-14,0.07014746036305797
ROW:276322,2022-03-31,S000002094,T. Rowe Price,1,52.15,52.15,88718.0,4626643.7,5439851953.89,S000002094,"T. Rowe Price Equity Funds, Inc.",52.15,True,5,18,0.0,52.15,52.15,4626643.7,0.0,0.0,0.0,0.08505091203247764
ROW:276322,2022-03-31,S000002095,T. Rowe Price,1,52.15,52.15,492252.0,25670941.8,20843618228.05,S000002095,"T. Rowe Price Equity Funds, Inc.",52.15,True,5,18,0.0,52.15,52.15,25670941.8,0.0,0.0,0.0,0.12315971977194294
ROW:276322,2022-03-31,S000002102,T. Rowe Price,1,52.15,52.15,408411.0,21298633.65,33051097204.85,S000002102,"T. ROWE PRICE MID-CAP GROWTH FUND, INC.",52.15,True,5,18,0.0,52.15,52.15,21298633.65,0.0,0.0,0.0,0.06444153281203198
ROW:276322,2022-03-31,S000002104,T. Rowe Price,1,52.15,52.15,182704.0,9528013.6,8454014263.18,S000002104,"T. Rowe Price All-Cap Opportunities Fund, Inc.",52.15,True,5,18,0.0,52.15,52.15,9528013.6,0.0,0.0,0.0,0.11270401614411295
ROW:276322,2022-03-31,S000002120,T. Rowe Price,1,52.150000000000006,52.150000000000006,149321.0,7787090.15,10267968895.56,S000002120,"T. ROWE PRICE SMALL-CAP STOCK FUND, INC.",52.150000000000006,True,5,18,0.0,52.15,52.15,7787090.149999999,9.313225746154785e-10,9.070173313616039e-16,2.220446049250313e-14,0.07583866126987623
ROW:276322,2022-03-31,S000003665,MassMutual,1,52.150000000000006,52.150000000000006,77608.0,4047257.2,7053176228.9,S000003665,MASSMUTUAL SELECT FUNDS,52.150000000000006,True,5,18,0.0,52.15,52.15,4047257.1999999997,4.656612873077393e-10,6.602150183058206e-16,2.220446049250313e-14,0.057382051272398205
ROW:276322,2022-03-31,S000008055,SEASONS SERIES TRUST,1,52.15,52.15,9878.0,515137.7,414710995.79,S000008055,SEASONS SERIES TRUST,52.15,True,5,18,0.0,52.15,52.15,515137.7,0.0,0.0,0.0,0.12421606980029382
ROW:276322,2022-03-31,S000011103,Brighthouse,1,52.15,52.15,18350.0,956952.5,1531042255.76,S000011103,Brighthouse Funds Trust I,52.15,True,5,18,0.0,52.15,52.15,956952.5,0.0,0.0,0.0,0.06250333695231519
ROW:276322,2022-03-31,S000011489,MassMutual,1,52.15,52.15,4221.0,220125.15,394641995.4,S000011489,MML SERIES INVESTMENT FUND,52.15,True,5,18,0.0,52.15,52.15,220125.15,0.0,0.0,0.0,0.05577844034993951
ROW:276322,2022-03-31,S000015975,Lincoln,1,52.15,52.15,40061.0,2089181.15,1730467218.04,S000015975,LINCOLN VARIABLE INSURANCE PRODUCTS TRUST,52.15,True,5,18,0.0,52.15,52.15,2089181.15,0.0,0.0,0.0,0.12072931103348462
ROW:276322,2022-03-31,S000042685,T. Rowe Price,1,52.15,52.15,21331.0,1112411.65,208949043.13,S000042685,"T. ROWE PRICE INTERNATIONAL FUNDS, INC.",52.15,True,5,18,0.0,52.15,52.15,1112411.65,0.0,0.0,0.0,0.5323841800547995
ROW:276322,2022-03-31,S000061108,MassMutual,1,52.15,52.15,22355.0,1165813.25,2387395280.68,S000061108,MASSMUTUAL SELECT FUNDS,52.15,True,5,18,0.0,52.15,52.15,1165813.25,0.0,0.0,0.0,0.0488320161907978
ROW:276322,2022-03-31,S000061111,MassMutual,1,52.15,52.15,4516.0,235509.4,887651794.64,S000061111,MASSMUTUAL SELECT FUNDS,52.15,True,5,18,0.0,52.15,52.15,235509.4,0.0,0.0,0.0,0.026531732535449246
ROW:276322,2022-05-31,S000002137,T. Rowe Price,1,52.15,52.15,1853.0,96633.95,2372923795.58,S000002137,"T. ROWE PRICE SPECTRUM FUNDS II, INC.",52.15,True,3,7,10.01304305754902,52.15,52.15,96633.95,0.0,0.0,0.0,0.004072357914737853
ROW:276322,2022-05-31,S000002138,T. Rowe Price,1,52.15,52.15,3356.0,175015.4,3378177650.66,S000002138,"T. ROWE PRICE SPECTRUM FUNDS II, INC.",52.15,True,3,7,10.01304305754902,52.15,52.15,175015.4,0.0,0.0,0.0,0.005180763657169035
ROW:276322,2022-05-31,S000002139,T. Rowe Price,1,52.150000000000006,52.150000000000006,1182.0,61641.3,2314796761.72,S000002139,"T. ROWE PRICE SPECTRUM FUNDS II, INC.",52.150000000000006,True,3,7,10.01304305754902,52.15,52.15,61641.299999999996,7.275957614183426e-12,3.143238203243838e-17,2.220446049250313e-14,0.0026629249279836427
ROW:276322,2022-05-31,S000007119,Fidelity,1,47.40347002760533,47.40347002760533,80057.0,3794979.6,45493697793.01,S000007119,Fidelity Mt Vernon Street Trust,47.40347002760533,True,3,7,10.01304305754902,52.15,47.40347012555572,4174972.55,-379992.9499999997,-0.08352650332556276,-9.10168738714222,0.008341769924411574
ROW:276322,2022-05-31,S000042626,Fidelity,1,47.40347012859164,47.40347012859164,16253.0,770448.6,11738399926.03,S000042626,Fidelity Mt Vernon Street Trust,47.40347012859164,True,3,7,10.01304305754902,52.15,47.40347012555572,847593.95,-77145.34999999998,-0.06572049894886399,-9.101687193496366,0.006563489102901697
ROW:276322,2022-05-31,S000056100,BRINKER CAPITAL DESTINATIONS TRUST,1,52.15,52.15,23420.0,1221353.0,4749504913.74,S000056100,Brinker Capital Destinations Trust,52.15,True,3,7,10.01304305754902,52.15,52.15,1221353.0,0.0,0.0,0.0,0.025715375016598204
ROW:276322,2022-05-31,S000065696,Fidelity,1,47.40347012555572,47.40347012555572,20469.0,970301.63,10607640779.17,S000065696,Fidelity Mt Vernon Street Trust,47.40347012555572,True,3,7,10.01304305754902,52.15,47.40347012555572,1067458.3499999999,-97156.71999999986,-0.09159126145257901,-9.101687199317887,0.009147195405649112
ROW:276322,2022-06-30,S000002078,T. Rowe Price,1,52.15,52.15,9305.0,485255.75,345402685.12,S000002078,"T. ROWE PRICE EQUITY SERIES, INC.",52.15,True,5,18,0.0,52.15,52.15,485255.75,0.0,0.0,0.0,0.14048986035861655
ROW:276322,2022-06-30,S000002079,T. Rowe Price,1,52.15,52.15,135.0,7040.25,166572991.97,S000002079,"T. ROWE PRICE EQUITY SERIES, INC.",52.15,True,5,18,0.0,52.15,52.15,7040.25,0.0,0.0,0.0,0.004226525510971165
ROW:276322,2022-06-30,S000002080,T. Rowe Price,1,52.15,52.15,6674.0,348049.1,467099895.07,S000002080,"T. ROWE PRICE EQUITY SERIES, INC.",52.15,True,5,18,0.0,52.15,52.15,348049.1,0.0,0.0,0.0,0.07451277631904435
ROW:276322,2022-06-30,S000002087,T. Rowe Price,1,52.15,52.15,1538629.0,80239502.35,46759774227.05,S000002087,"T. ROWE PRICE GROWTH STOCK FUND, INC.",52.15,True,5,18,0.0,52.15,52.15,80239502.35,0.0,0.0,0.0,0.17159942210238976
ROW:276322,2022-06-30,S000002092,T. Rowe Price,1,52.150000000000006,52.150000000000006,81901.0,4271137.15,4855171417.86,S000002092,"T. Rowe Price Equity Funds, Inc.",52.150000000000006,True,5,18,0.0,52.15,52.15,4271137.149999999,9.313225746154785e-10,1.9182074008541906e-15,2.220446049250313e-14,0.08797088264048518
ROW:276322,2022-06-30,S000002094,T. Rowe Price,1,52.15,52.15,88718.0,4626643.7,4532306662.21,S000002094,"T. Rowe Price Equity Funds, Inc.",52.15,True,5,18,0.0,52.15,52.15,4626643.7,0.0,0.0,0.0,0.10208143545485514
ROW:276322,2022-06-30,S000002095,T. Rowe Price,1,52.15,52.15,492252.0,25670941.8,15627187523.98,S000002095,"T. Rowe Price Equity Funds, Inc.",52.15,True,5,18,0.0,52.15,52.15,25670941.8,0.0,0.0,0.0,0.16427102932378465
ROW:276322,2022-06-30,S000002102,T. Rowe Price,1,52.15,52.15,408411.0,21298633.65,27415371386.79,S000002102,"T. ROWE PRICE MID-CAP GROWTH FUND, INC.",52.15,True,5,18,0.0,52.15,52.15,21298633.65,0.0,0.0,0.0,0.07768865629981095
ROW:276322,2022-06-30,S000002104,T. Rowe Price,1,52.15,52.15,182704.0,9528013.6,7035354823.97,S000002104,"T. Rowe Price All-Cap Opportunities Fund, Inc.",52.15,True,5,18,0.0,52.15,52.15,9528013.6,0.0,0.0,0.0,0.13543046283234098
ROW:276322,2022-06-30,S000002120,T. Rowe Price,1,52.150000000000006,52.150000000000006,149321.0,7787090.15,8538663182.4,S000002120,"T. ROWE PRICE SMALL-CAP STOCK FUND, INC.",52.150000000000006,True,5,18,0.0,52.15,52.15,7787090.149999999,9.313225746154785e-10,1.0907123922338716e-15,2.220446049250313e-14,0.09119800118185771
ROW:276322,2022-06-30,S000003665,MassMutual,1,52.150000000000006,52.150000000000006,77608.0,4047257.2,5452332832.36,S000003665,MASSMUTUAL SELECT FUNDS,52.150000000000006,True,5,18,0.0,52.15,52.15,4047257.1999999997,4.656612873077393e-10,8.540588067991833e-16,2.220446049250313e-14,0.07422982646949264
ROW:276322,2022-06-30,S000008055,SEASONS SERIES TRUST,1,52.15,52.15,9878.0,515137.7,295319284.56,S000008055,SEASONS SERIES TRUST,52.15,True,5,18,0.0,52.15,52.15,515137.7,0.0,0.0,0.0,0.1744341554827719
